date,weekend,holiday,hour_0,hour_1,hour_2,dayofyear_0,dayofyear_1,dayofyear_2,dayofweek_0,dayofweek_1,dayofweek_2,n_active_sessions_grid
2025-02-05 10:00:00,0,0,0.1824419476889116,0.9115328926357036,0.6163551452586801,0.9205769018596524,0.6020515100471631,0.1905011202265705,0.3678794411714423,1.0,0.3678794411714423,7
2025-02-05 11:00:00,0,0,0.1276323856531609,0.8277567757662238,0.7265334899073946,0.9205769018596524,0.6020515100471631,0.1905011202265705,0.3678794411714423,1.0,0.3678794411714423,7
2025-02-05 12:00:00,0,0,0.1276323856531609,0.7265334899073945,0.8277567757662239,0.9205769018596524,0.6020515100471631,0.1905011202265705,0.3678794411714423,1.0,0.3678794411714423,5
2025-02-05 13:00:00,0,0,0.1824419476889115,0.6163551452586801,0.9115328926357036,0.9205769018596524,0.6020515100471631,0.1905011202265705,0.3678794411714423,1.0,0.3678794411714423,4
2025-02-05 14:00:00,0,0,0.2520641063238517,0.5053926334912132,0.970207079069897,0.9205769018596524,0.6020515100471631,0.1905011202265705,0.3678794411714423,1.0,0.3678794411714423,4
2025-02-05 15:00:00,0,0,0.3366044149816127,0.4005431261771316,0.9981114264353292,0.9205769018596524,0.6020515100471631,0.1905011202265705,0.3678794411714423,1.0,0.3678794411714423,4
2025-02-05 16:00:00,0,0,0.4344613056231869,0.3068259960621381,0.992467079070716,0.9205769018596524,0.6020515100471631,0.1905011202265705,0.3678794411714423,1.0,0.3678794411714423,4
2025-02-05 17:00:00,0,0,0.5420069956565413,0.2271734201167346,0.95384034078631,0.9205769018596524,0.6020515100471631,0.1905011202265705,0.3678794411714423,1.0,0.3678794411714423,3
2025-02-05 18:00:00,0,0,0.6535535454504853,0.1625718598204567,0.8860490340228775,0.9205769018596524,0.6020515100471631,0.1905011202265705,0.3678794411714423,1.0,0.3678794411714423,2
2025-02-05 19:00:00,0,0,0.761692978206885,0.1124490331690755,0.7955405491377259,0.9205769018596524,0.6020515100471631,0.1905011202265705,0.3678794411714423,1.0,0.3678794411714423,1
2025-02-05 20:00:00,0,0,0.8580275309732107,0.1443191967731185,0.6903818718787685,0.9205769018596524,0.6020515100471631,0.1905011202265705,0.3678794411714423,1.0,0.3678794411714423,0
2025-02-05 21:00:00,0,0,0.9342110244260492,0.2039680203347481,0.5790804876286293,0.9205769018596524,0.6020515100471631,0.1905011202265705,0.3678794411714423,1.0,0.3678794411714423,0
2025-02-05 22:00:00,0,0,0.9831306752582376,0.278626585253856,0.469473386225221,0.9205769018596524,0.6020515100471631,0.1905011202265705,0.3678794411714423,1.0,0.3678794411714423,0
2025-02-05 23:00:00,0,0,1.0,0.3678794411714425,0.3678794411714421,0.9205769018596524,0.6020515100471631,0.1905011202265705,0.3678794411714423,1.0,0.3678794411714423,0
2025-02-06 00:00:00,0,0,1.0,0.3678794411714423,0.3678794411714421,0.9161720217242182,0.6091015274785783,0.18649852342623,0.1053992245618643,0.7788007830714048,0.778800783071405,0
2025-02-06 01:00:00,0,0,0.9831306752582376,0.4694733862252213,0.2786265852538557,0.9161720217242182,0.6091015274785783,0.18649852342623,0.1053992245618643,0.7788007830714048,0.778800783071405,0
2025-02-06 02:00:00,0,0,0.9342110244260492,0.5790804876286293,0.2039680203347481,0.9161720217242182,0.6091015274785783,0.18649852342623,0.1053992245618643,0.7788007830714048,0.778800783071405,0
2025-02-06 03:00:00,0,0,0.8580275309732107,0.6903818718787685,0.1443191967731185,0.9161720217242182,0.6091015274785783,0.18649852342623,0.1053992245618643,0.7788007830714048,0.778800783071405,0
2025-02-06 04:00:00,0,0,0.761692978206885,0.795540549137726,0.1124490331690756,0.9161720217242182,0.6091015274785783,0.18649852342623,0.1053992245618643,0.7788007830714048,0.778800783071405,0
2025-02-06 05:00:00,0,0,0.6535535454504852,0.8860490340228776,0.1625718598204568,0.9161720217242182,0.6091015274785783,0.18649852342623,0.1053992245618643,0.7788007830714048,0.778800783071405,0
2025-02-06 06:00:00,0,0,0.5420069956565413,0.95384034078631,0.2271734201167346,0.9161720217242182,0.6091015274785783,0.18649852342623,0.1053992245618643,0.7788007830714048,0.778800783071405,0
2025-02-06 07:00:00,0,0,0.4344613056231869,0.992467079070716,0.3068259960621383,0.9161720217242182,0.6091015274785783,0.18649852342623,0.1053992245618643,0.7788007830714048,0.778800783071405,0
2025-02-06 08:00:00,0,0,0.3366044149816127,0.9981114264353292,0.4005431261771319,0.9161720217242182,0.6091015274785783,0.18649852342623,0.1053992245618643,0.7788007830714048,0.778800783071405,1
2025-02-06 09:00:00,0,0,0.2520641063238515,0.9702070790698968,0.5053926334912135,0.9161720217242182,0.6091015274785783,0.18649852342623,0.1053992245618643,0.7788007830714048,0.778800783071405,3
2025-02-06 10:00:00,0,0,0.1824419476889116,0.9115328926357036,0.6163551452586801,0.9161720217242182,0.6091015274785783,0.18649852342623,0.1053992245618643,0.7788007830714048,0.778800783071405,3
2025-02-06 11:00:00,0,0,0.1276323856531609,0.8277567757662238,0.7265334899073946,0.9161720217242182,0.6091015274785783,0.18649852342623,0.1053992245618643,0.7788007830714048,0.778800783071405,3
2025-02-06 12:00:00,0,0,0.1276323856531609,0.7265334899073945,0.8277567757662239,0.9161720217242182,0.6091015274785783,0.18649852342623,0.1053992245618643,0.7788007830714048,0.778800783071405,3
2025-02-06 13:00:00,0,0,0.1824419476889115,0.6163551452586801,0.9115328926357036,0.9161720217242182,0.6091015274785783,0.18649852342623,0.1053992245618643,0.7788007830714048,0.778800783071405,4
2025-02-06 14:00:00,0,0,0.2520641063238517,0.5053926334912132,0.970207079069897,0.9161720217242182,0.6091015274785783,0.18649852342623,0.1053992245618643,0.7788007830714048,0.778800783071405,4
2025-02-06 15:00:00,0,0,0.3366044149816127,0.4005431261771316,0.9981114264353292,0.9161720217242182,0.6091015274785783,0.18649852342623,0.1053992245618643,0.7788007830714048,0.778800783071405,5
2025-02-06 16:00:00,0,0,0.4344613056231869,0.3068259960621381,0.992467079070716,0.9161720217242182,0.6091015274785783,0.18649852342623,0.1053992245618643,0.7788007830714048,0.778800783071405,4
2025-02-06 17:00:00,0,0,0.5420069956565413,0.2271734201167346,0.95384034078631,0.9161720217242182,0.6091015274785783,0.18649852342623,0.1053992245618643,0.7788007830714048,0.778800783071405,4
2025-02-06 18:00:00,0,0,0.6535535454504853,0.1625718598204567,0.8860490340228775,0.9161720217242182,0.6091015274785783,0.18649852342623,0.1053992245618643,0.7788007830714048,0.778800783071405,2
2025-02-06 19:00:00,0,0,0.761692978206885,0.1124490331690755,0.7955405491377259,0.9161720217242182,0.6091015274785783,0.18649852342623,0.1053992245618643,0.7788007830714048,0.778800783071405,0
2025-02-06 20:00:00,0,0,0.8580275309732107,0.1443191967731185,0.6903818718787685,0.9161720217242182,0.6091015274785783,0.18649852342623,0.1053992245618643,0.7788007830714048,0.778800783071405,0
2025-02-06 21:00:00,0,0,0.9342110244260492,0.2039680203347481,0.5790804876286293,0.9161720217242182,0.6091015274785783,0.18649852342623,0.1053992245618643,0.7788007830714048,0.778800783071405,0
2025-02-06 22:00:00,0,0,0.9831306752582376,0.278626585253856,0.469473386225221,0.9161720217242182,0.6091015274785783,0.18649852342623,0.1053992245618643,0.7788007830714048,0.778800783071405,0
2025-02-06 23:00:00,0,0,1.0,0.3678794411714425,0.3678794411714421,0.9161720217242182,0.6091015274785783,0.18649852342623,0.1053992245618643,0.7788007830714048,0.778800783071405,0
2025-02-07 00:00:00,0,0,1.0,0.3678794411714423,0.3678794411714421,0.9116650353750247,0.6161508469193687,0.1825553580400719,0.3678794411714421,0.3678794411714423,1.0,0
2025-02-07 01:00:00,0,0,0.9831306752582376,0.4694733862252213,0.2786265852538557,0.9116650353750247,0.6161508469193687,0.1825553580400719,0.3678794411714421,0.3678794411714423,1.0,0
2025-02-07 02:00:00,0,0,0.9342110244260492,0.5790804876286293,0.2039680203347481,0.9116650353750247,0.6161508469193687,0.1825553580400719,0.3678794411714421,0.3678794411714423,1.0,0
2025-02-07 03:00:00,0,0,0.8580275309732107,0.6903818718787685,0.1443191967731185,0.9116650353750247,0.6161508469193687,0.1825553580400719,0.3678794411714421,0.3678794411714423,1.0,0
2025-02-07 04:00:00,0,0,0.761692978206885,0.795540549137726,0.1124490331690756,0.9116650353750247,0.6161508469193687,0.1825553580400719,0.3678794411714421,0.3678794411714423,1.0,0
2025-02-07 05:00:00,0,0,0.6535535454504852,0.8860490340228776,0.1625718598204568,0.9116650353750247,0.6161508469193687,0.1825553580400719,0.3678794411714421,0.3678794411714423,1.0,0
2025-02-07 06:00:00,0,0,0.5420069956565413,0.95384034078631,0.2271734201167346,0.9116650353750247,0.6161508469193687,0.1825553580400719,0.3678794411714421,0.3678794411714423,1.0,0
2025-02-07 07:00:00,0,0,0.4344613056231869,0.992467079070716,0.3068259960621383,0.9116650353750247,0.6161508469193687,0.1825553580400719,0.3678794411714421,0.3678794411714423,1.0,0
2025-02-07 08:00:00,0,0,0.3366044149816127,0.9981114264353292,0.4005431261771319,0.9116650353750247,0.6161508469193687,0.1825553580400719,0.3678794411714421,0.3678794411714423,1.0,2
2025-02-07 09:00:00,0,0,0.2520641063238515,0.9702070790698968,0.5053926334912135,0.9116650353750247,0.6161508469193687,0.1825553580400719,0.3678794411714421,0.3678794411714423,1.0,3
2025-02-07 10:00:00,0,0,0.1824419476889116,0.9115328926357036,0.6163551452586801,0.9116650353750247,0.6161508469193687,0.1825553580400719,0.3678794411714421,0.3678794411714423,1.0,3
2025-02-07 11:00:00,0,0,0.1276323856531609,0.8277567757662238,0.7265334899073946,0.9116650353750247,0.6161508469193687,0.1825553580400719,0.3678794411714421,0.3678794411714423,1.0,4
2025-02-07 12:00:00,0,0,0.1276323856531609,0.7265334899073945,0.8277567757662239,0.9116650353750247,0.6161508469193687,0.1825553580400719,0.3678794411714421,0.3678794411714423,1.0,3
2025-02-07 13:00:00,0,0,0.1824419476889115,0.6163551452586801,0.9115328926357036,0.9116650353750247,0.6161508469193687,0.1825553580400719,0.3678794411714421,0.3678794411714423,1.0,1
2025-02-07 14:00:00,0,0,0.2520641063238517,0.5053926334912132,0.970207079069897,0.9116650353750247,0.6161508469193687,0.1825553580400719,0.3678794411714421,0.3678794411714423,1.0,3
2025-02-07 15:00:00,0,0,0.3366044149816127,0.4005431261771316,0.9981114264353292,0.9116650353750247,0.6161508469193687,0.1825553580400719,0.3678794411714421,0.3678794411714423,1.0,3
2025-02-07 16:00:00,0,0,0.4344613056231869,0.3068259960621381,0.992467079070716,0.9116650353750247,0.6161508469193687,0.1825553580400719,0.3678794411714421,0.3678794411714423,1.0,2
2025-02-07 17:00:00,0,0,0.5420069956565413,0.2271734201167346,0.95384034078631,0.9116650353750247,0.6161508469193687,0.1825553580400719,0.3678794411714421,0.3678794411714423,1.0,1
2025-02-07 18:00:00,0,0,0.6535535454504853,0.1625718598204567,0.8860490340228775,0.9116650353750247,0.6161508469193687,0.1825553580400719,0.3678794411714421,0.3678794411714423,1.0,1
2025-02-07 19:00:00,0,0,0.761692978206885,0.1124490331690755,0.7955405491377259,0.9116650353750247,0.6161508469193687,0.1825553580400719,0.3678794411714421,0.3678794411714423,1.0,0
2025-02-07 20:00:00,0,0,0.8580275309732107,0.1443191967731185,0.6903818718787685,0.9116650353750247,0.6161508469193687,0.1825553580400719,0.3678794411714421,0.3678794411714423,1.0,0
2025-02-07 21:00:00,0,0,0.9342110244260492,0.2039680203347481,0.5790804876286293,0.9116650353750247,0.6161508469193687,0.1825553580400719,0.3678794411714421,0.3678794411714423,1.0,0
2025-02-07 22:00:00,0,0,0.9831306752582376,0.278626585253856,0.469473386225221,0.9116650353750247,0.6161508469193687,0.1825553580400719,0.3678794411714421,0.3678794411714423,1.0,0
2025-02-07 23:00:00,0,0,1.0,0.3678794411714425,0.3678794411714421,0.9116650353750247,0.6161508469193687,0.1825553580400719,0.3678794411714421,0.3678794411714423,1.0,0
2025-02-08 00:00:00,1,0,1.0,0.3678794411714423,0.3678794411714421,0.907057659908186,0.6231975445341567,0.1786714216860144,0.778800783071405,0.1053992245618643,0.7788007830714047,0
2025-02-08 01:00:00,1,0,0.9831306752582376,0.4694733862252213,0.2786265852538557,0.907057659908186,0.6231975445341567,0.1786714216860144,0.778800783071405,0.1053992245618643,0.7788007830714047,0
2025-02-08 02:00:00,1,0,0.9342110244260492,0.5790804876286293,0.2039680203347481,0.907057659908186,0.6231975445341567,0.1786714216860144,0.778800783071405,0.1053992245618643,0.7788007830714047,0
2025-02-08 03:00:00,1,0,0.8580275309732107,0.6903818718787685,0.1443191967731185,0.907057659908186,0.6231975445341567,0.1786714216860144,0.778800783071405,0.1053992245618643,0.7788007830714047,0
2025-02-08 04:00:00,1,0,0.761692978206885,0.795540549137726,0.1124490331690756,0.907057659908186,0.6231975445341567,0.1786714216860144,0.778800783071405,0.1053992245618643,0.7788007830714047,0
2025-02-08 05:00:00,1,0,0.6535535454504852,0.8860490340228776,0.1625718598204568,0.907057659908186,0.6231975445341567,0.1786714216860144,0.778800783071405,0.1053992245618643,0.7788007830714047,0
2025-02-08 06:00:00,1,0,0.5420069956565413,0.95384034078631,0.2271734201167346,0.907057659908186,0.6231975445341567,0.1786714216860144,0.778800783071405,0.1053992245618643,0.7788007830714047,0
2025-02-08 07:00:00,1,0,0.4344613056231869,0.992467079070716,0.3068259960621383,0.907057659908186,0.6231975445341567,0.1786714216860144,0.778800783071405,0.1053992245618643,0.7788007830714047,0
2025-02-08 08:00:00,1,0,0.3366044149816127,0.9981114264353292,0.4005431261771319,0.907057659908186,0.6231975445341567,0.1786714216860144,0.778800783071405,0.1053992245618643,0.7788007830714047,0
2025-02-08 09:00:00,1,0,0.2520641063238515,0.9702070790698968,0.5053926334912135,0.907057659908186,0.6231975445341567,0.1786714216860144,0.778800783071405,0.1053992245618643,0.7788007830714047,0
2025-02-08 10:00:00,1,0,0.1824419476889116,0.9115328926357036,0.6163551452586801,0.907057659908186,0.6231975445341567,0.1786714216860144,0.778800783071405,0.1053992245618643,0.7788007830714047,0
2025-02-08 11:00:00,1,0,0.1276323856531609,0.8277567757662238,0.7265334899073946,0.907057659908186,0.6231975445341567,0.1786714216860144,0.778800783071405,0.1053992245618643,0.7788007830714047,0
2025-02-08 12:00:00,1,0,0.1276323856531609,0.7265334899073945,0.8277567757662239,0.907057659908186,0.6231975445341567,0.1786714216860144,0.778800783071405,0.1053992245618643,0.7788007830714047,0
2025-02-08 13:00:00,1,0,0.1824419476889115,0.6163551452586801,0.9115328926357036,0.907057659908186,0.6231975445341567,0.1786714216860144,0.778800783071405,0.1053992245618643,0.7788007830714047,0
2025-02-08 14:00:00,1,0,0.2520641063238517,0.5053926334912132,0.970207079069897,0.907057659908186,0.6231975445341567,0.1786714216860144,0.778800783071405,0.1053992245618643,0.7788007830714047,0
2025-02-08 15:00:00,1,0,0.3366044149816127,0.4005431261771316,0.9981114264353292,0.907057659908186,0.6231975445341567,0.1786714216860144,0.778800783071405,0.1053992245618643,0.7788007830714047,0
2025-02-08 16:00:00,1,0,0.4344613056231869,0.3068259960621381,0.992467079070716,0.907057659908186,0.6231975445341567,0.1786714216860144,0.778800783071405,0.1053992245618643,0.7788007830714047,0
2025-02-08 17:00:00,1,0,0.5420069956565413,0.2271734201167346,0.95384034078631,0.907057659908186,0.6231975445341567,0.1786714216860144,0.778800783071405,0.1053992245618643,0.7788007830714047,0
2025-02-08 18:00:00,1,0,0.6535535454504853,0.1625718598204567,0.8860490340228775,0.907057659908186,0.6231975445341567,0.1786714216860144,0.778800783071405,0.1053992245618643,0.7788007830714047,0
2025-02-08 19:00:00,1,0,0.761692978206885,0.1124490331690755,0.7955405491377259,0.907057659908186,0.6231975445341567,0.1786714216860144,0.778800783071405,0.1053992245618643,0.7788007830714047,0
2025-02-08 20:00:00,1,0,0.8580275309732107,0.1443191967731185,0.6903818718787685,0.907057659908186,0.6231975445341567,0.1786714216860144,0.778800783071405,0.1053992245618643,0.7788007830714047,0
2025-02-08 21:00:00,1,0,0.9342110244260492,0.2039680203347481,0.5790804876286293,0.907057659908186,0.6231975445341567,0.1786714216860144,0.778800783071405,0.1053992245618643,0.7788007830714047,0
2025-02-08 22:00:00,1,0,0.9831306752582376,0.278626585253856,0.469473386225221,0.907057659908186,0.6231975445341567,0.1786714216860144,0.778800783071405,0.1053992245618643,0.7788007830714047,0
2025-02-08 23:00:00,1,0,1.0,0.3678794411714425,0.3678794411714421,0.907057659908186,0.6231975445341567,0.1786714216860144,0.778800783071405,0.1053992245618643,0.7788007830714047,0
2025-02-09 00:00:00,1,0,1.0,0.3678794411714423,0.3678794411714421,0.9023516444435744,0.6302396754233609,0.1748464925243064,1.0,0.3678794411714425,0.3678794411714421,0
2025-02-09 01:00:00,1,0,0.9831306752582376,0.4694733862252213,0.2786265852538557,0.9023516444435744,0.6302396754233609,0.1748464925243064,1.0,0.3678794411714425,0.3678794411714421,0
2025-02-09 02:00:00,1,0,0.9342110244260492,0.5790804876286293,0.2039680203347481,0.9023516444435744,0.6302396754233609,0.1748464925243064,1.0,0.3678794411714425,0.3678794411714421,0
2025-02-09 03:00:00,1,0,0.8580275309732107,0.6903818718787685,0.1443191967731185,0.9023516444435744,0.6302396754233609,0.1748464925243064,1.0,0.3678794411714425,0.3678794411714421,0
2025-02-09 04:00:00,1,0,0.761692978206885,0.795540549137726,0.1124490331690756,0.9023516444435744,0.6302396754233609,0.1748464925243064,1.0,0.3678794411714425,0.3678794411714421,0
2025-02-09 05:00:00,1,0,0.6535535454504852,0.8860490340228776,0.1625718598204568,0.9023516444435744,0.6302396754233609,0.1748464925243064,1.0,0.3678794411714425,0.3678794411714421,0
2025-02-09 06:00:00,1,0,0.5420069956565413,0.95384034078631,0.2271734201167346,0.9023516444435744,0.6302396754233609,0.1748464925243064,1.0,0.3678794411714425,0.3678794411714421,0
2025-02-09 07:00:00,1,0,0.4344613056231869,0.992467079070716,0.3068259960621383,0.9023516444435744,0.6302396754233609,0.1748464925243064,1.0,0.3678794411714425,0.3678794411714421,0
2025-02-09 08:00:00,1,0,0.3366044149816127,0.9981114264353292,0.4005431261771319,0.9023516444435744,0.6302396754233609,0.1748464925243064,1.0,0.3678794411714425,0.3678794411714421,0
2025-02-09 09:00:00,1,0,0.2520641063238515,0.9702070790698968,0.5053926334912135,0.9023516444435744,0.6302396754233609,0.1748464925243064,1.0,0.3678794411714425,0.3678794411714421,0
2025-02-09 10:00:00,1,0,0.1824419476889116,0.9115328926357036,0.6163551452586801,0.9023516444435744,0.6302396754233609,0.1748464925243064,1.0,0.3678794411714425,0.3678794411714421,0
2025-02-09 11:00:00,1,0,0.1276323856531609,0.8277567757662238,0.7265334899073946,0.9023516444435744,0.6302396754233609,0.1748464925243064,1.0,0.3678794411714425,0.3678794411714421,0
